DateTime,GRIP_5001_SWBD_0301_ActivePwrTotal
2021-08-01 00:00:00,25.502398891
2021-08-01 01:00:00,25.010569439666664
2021-08-01 02:00:00,24.744430402833334
2021-08-01 03:00:00,26.613177887166668
2021-08-01 04:00:00,29.00056377916667
2021-08-01 05:00:00,48.89490514166666
2021-08-01 06:00:00,45.3091731485
2021-08-01 07:00:00,41.78942686133333
2021-08-01 08:00:00,45.238056301166665
2021-08-01 09:00:00,39.550271197166666
2021-08-01 10:00:00,42.69831599466667
2021-08-01 11:00:00,45.13254468833334
2021-08-01 12:00:00,50.91935477516667
2021-08-01 13:00:00,56.83365258966667
2021-08-01 14:00:00,60.947287151999994
2021-08-01 15:00:00,56.791383702
2021-08-01 16:00:00,53.743948481
2021-08-01 17:00:00,43.085289429
2021-08-01 18:00:00,27.2386092855
2021-08-01 19:00:00,21.1525791775
2021-08-01 20:00:00,25.7244619765
2021-08-01 21:00:00,23.6182801175
2021-08-01 22:00:00,23.298835264
2021-08-01 23:00:00,23.308916227
2021-08-02 00:00:00,25.258342098833335
2021-08-02 01:00:00,24.4060230145
2021-08-02 02:00:00,21.440025213833334
2021-08-02 03:00:00,21.220109924166664
2021-08-02 04:00:00,26.875744550333334
2021-08-02 05:00:00,44.036636541
2021-08-02 06:00:00,37.952763603499996
2021-08-02 07:00:00,36.972248692166666
2021-08-02 08:00:00,38.614218686499996
2021-08-02 09:00:00,46.99680698616667
2021-08-02 10:00:00,58.68612859966667
2021-08-02 11:00:00,62.15372986533334
2021-08-02 12:00:00,71.78102800133334
2021-08-02 13:00:00,79.22231712766667
2021-08-02 14:00:00,82.23911891583333
2021-08-02 15:00:00,76.66297016783332
2021-08-02 16:00:00,78.00366181183334
2021-08-02 17:00:00,57.801889133500005
2021-08-02 18:00:00,31.393711836166666
2021-08-02 19:00:00,23.676612199166666
2021-08-02 20:00:00,25.0234929835
2021-08-02 21:00:00,25.290253921666665
2021-08-02 22:00:00,28.811281586333333
2021-08-02 23:00:00,30.507818905500002
2021-08-03 00:00:00,22.399540369
2021-08-03 01:00:00,23.745792806
2021-08-03 02:00:00,23.857382739000002
2021-08-03 03:00:00,24.06210047933333
2021-08-03 04:00:00,28.670508726166666
2021-08-03 05:00:00,43.75507418483333
2021-08-03 06:00:00,39.62854571916667
2021-08-03 07:00:00,42.79224690216667
2021-08-03 08:00:00,43.600518416
2021-08-03 09:00:00,44.089515770333335
2021-08-03 10:00:00,45.40196537266667
2021-08-03 11:00:00,51.3538216415
2021-08-03 12:00:00,60.579895196500004
2021-08-03 13:00:00,60.083015758
2021-08-03 14:00:00,81.16524840566667
2021-08-03 15:00:00,75.91898573316666
2021-08-03 16:00:00,73.22187305866667
2021-08-03 17:00:00,59.34533146816667
2021-08-03 18:00:00,31.525013058666666
2021-08-03 19:00:00,25.865029102833333
2021-08-03 20:00:00,24.752548102666665
2021-08-03 21:00:00,24.574086055166667
2021-08-03 22:00:00,23.85203759366667
2021-08-03 23:00:00,23.921397716999998
2021-08-04 00:00:00,25.117590489833333
2021-08-04 01:00:00,29.77035863033333
2021-08-04 02:00:00,23.327417731
2021-08-04 03:00:00,22.830513359833333
2021-08-04 04:00:00,29.349796390166667
2021-08-04 05:00:00,50.00792965466667
2021-08-04 06:00:00,49.89704838666667
2021-08-04 07:00:00,48.6249618275
2021-08-04 08:00:00,57.63072102666667
2021-08-04 09:00:00,56.642653451
2021-08-04 10:00:00,61.3436583995
2021-08-04 11:00:00,63.0168320645
2021-08-04 12:00:00,61.534636266
2021-08-04 13:00:00,58.58731848266667
2021-08-04 14:00:00,59.804314276166664
2021-08-04 15:00:00,59.62136550233333
2021-08-04 16:00:00,59.5001778035
2021-08-04 17:00:00,47.853026756666665
2021-08-04 18:00:00,26.506072107833333
2021-08-04 19:00:00,24.891790658666665
2021-08-04 20:00:00,24.958194582833336
2021-08-04 21:00:00,27.062230739833335
2021-08-04 22:00:00,24.07102992133333
2021-08-04 23:00:00,23.1662855715
2021-08-05 00:00:00,25.05929477233333
2021-08-05 01:00:00,23.43941690666667
2021-08-05 02:00:00,22.386464048166665
2021-08-05 03:00:00,25.829826389833332
2021-08-05 04:00:00,29.6855079105
2021-08-05 05:00:00,43.708120149833334
2021-08-05 06:00:00,42.24908584883334
2021-08-05 07:00:00,40.81256087233333
2021-08-05 08:00:00,40.56748252683334
2021-08-05 09:00:00,41.642583564166664
2021-08-05 10:00:00,45.366735948333336
2021-08-05 11:00:00,49.162978766500004
2021-08-05 12:00:00,55.1550222385
2021-08-05 13:00:00,52.66363194633333
2021-08-05 14:00:00,63.7968887295
2021-08-05 15:00:00,57.586053504
2021-08-05 16:00:00,56.04321082083333
2021-08-05 17:00:00,47.737274226
2021-08-05 18:00:00,27.3908755195
2021-08-05 19:00:00,23.914758233833332
2021-08-05 20:00:00,29.723124714
2021-08-05 21:00:00,27.286324228
2021-08-05 22:00:00,26.812142151
2021-08-05 23:00:00,30.326705783500003
2021-08-06 00:00:00,25.736685425666668
2021-08-06 01:00:00,24.779646746500003
2021-08-06 02:00:00,27.45329223166667
2021-08-06 03:00:00,26.314618166333332
2021-08-06 04:00:00,30.633086753666664
2021-08-06 05:00:00,49.17257839633333
2021-08-06 06:00:00,47.83325674233333
2021-08-06 07:00:00,45.80420001
2021-08-06 08:00:00,47.03692645233333
2021-08-06 09:00:00,46.879455789666665
2021-08-06 10:00:00,52.99552204766667
2021-08-06 11:00:00,61.01476382333333
2021-08-06 12:00:00,53.69867942416667
2021-08-06 13:00:00,48.150823740999996
2021-08-06 14:00:00,50.28772539433333
2021-08-06 15:00:00,48.64010561
2021-08-06 16:00:00,52.94803357866667
2021-08-06 17:00:00,45.4577003605
2021-08-06 18:00:00,28.291208856500003
2021-08-06 19:00:00,22.917271915
2021-08-06 20:00:00,28.059905133500003
2021-08-06 21:00:00,29.621753738666666
2021-08-06 22:00:00,23.543600357166667
2021-08-06 23:00:00,22.401807279666667
2021-08-07 00:00:00,24.910328845333332
2021-08-07 01:00:00,23.3089456725
2021-08-07 02:00:00,20.1222591495
2021-08-07 03:00:00,20.678005647833334
2021-08-07 04:00:00,27.552190234833333
2021-08-07 05:00:00,46.49069370816667
2021-08-07 06:00:00,44.86555176833333
2021-08-07 07:00:00,43.686627433333335
2021-08-07 08:00:00,43.44596877033334
2021-08-07 09:00:00,41.4015020805
2021-08-07 10:00:00,45.658844881
2021-08-07 11:00:00,40.6934579725
2021-08-07 12:00:00,48.97898079833333
2021-08-07 13:00:00,47.55276449783333
2021-08-07 14:00:00,51.94835785483333
2021-08-07 15:00:00,54.276711201333335
2021-08-07 16:00:00,54.3178281935
2021-08-07 17:00:00,47.69249709616667
2021-08-07 18:00:00,25.235092213500003
2021-08-07 19:00:00,22.289732764666667
2021-08-07 20:00:00,27.16186071983333
2021-08-07 21:00:00,28.963307530999998
2021-08-07 22:00:00,21.3152500805
2021-08-07 23:00:00,21.804528045666665
2021-08-08 00:00:00,24.898009157333334
2021-08-08 01:00:00,26.217691448333333
2021-08-08 02:00:00,21.202567975333334
2021-08-08 03:00:00,22.106386547166668
2021-08-08 04:00:00,29.272061464666667
2021-08-08 05:00:00,48.961400678000004
2021-08-08 06:00:00,45.06281208366667
2021-08-08 07:00:00,42.188977828333336
2021-08-08 08:00:00,44.82813280566666
2021-08-08 09:00:00,43.19934968266667
2021-08-08 10:00:00,46.0138344295
2021-08-08 11:00:00,48.515485893666664
2021-08-08 12:00:00,42.151472252666665
2021-08-08 13:00:00,41.283057871333334
2021-08-08 14:00:00,46.11406823966667
2021-08-08 15:00:00,53.4781843185
2021-08-08 16:00:00,54.599867751333335
2021-08-08 17:00:00,42.59785210333334
2021-08-08 18:00:00,24.994721908
2021-08-08 19:00:00,21.777831074
2021-08-08 20:00:00,27.473393718666667
2021-08-08 21:00:00,24.2146263115
2021-08-08 22:00:00,20.4386536235
2021-08-08 23:00:00,22.368607947166666
2021-08-09 00:00:00,26.67540432766667
2021-08-09 01:00:00,22.281803400666668
2021-08-09 02:00:00,21.716026562833335
2021-08-09 03:00:00,21.235470620333334
2021-08-09 04:00:00,26.638455349833336
2021-08-09 05:00:00,41.49689057816667
2021-08-09 06:00:00,41.45907922583333
2021-08-09 07:00:00,37.41478265933333
2021-08-09 08:00:00,43.11412261383334
2021-08-09 09:00:00,45.1142181445
2021-08-09 10:00:00,42.1980297545
2021-08-09 11:00:00,45.676200486666666
2021-08-09 12:00:00,47.03777309116666
2021-08-09 13:00:00,52.668772838833334
2021-08-09 14:00:00,56.32031560666667
2021-08-09 15:00:00,61.30287764733334
2021-08-09 16:00:00,57.78452933516667
2021-08-09 17:00:00,44.080461666333335
2021-08-09 18:00:00,26.121250485833333
2021-08-09 19:00:00,22.720079826666666
2021-08-09 20:00:00,25.78660734483333
2021-08-09 21:00:00,28.624052600833334
2021-08-09 22:00:00,27.449352659
2021-08-09 23:00:00,25.501051448166667
2021-08-10 00:00:00,21.583938242833334
2021-08-10 01:00:00,23.622413105666666
2021-08-10 02:00:00,26.054692983
2021-08-10 03:00:00,26.049332455166667
2021-08-10 04:00:00,32.984813441166665
2021-08-10 05:00:00,42.84487394683333
2021-08-10 06:00:00,45.507863672
2021-08-10 07:00:00,42.17447208
2021-08-10 08:00:00,50.92999170233334
2021-08-10 09:00:00,57.0665698895
2021-08-10 10:00:00,58.914260473333336
2021-08-10 11:00:00,67.696826144
2021-08-10 12:00:00,68.06243978116667
2021-08-10 13:00:00,73.29138887433334
2021-08-10 14:00:00,66.8406308515
2021-08-10 15:00:00,64.18592325483333
2021-08-10 16:00:00,55.9864658575
2021-08-10 17:00:00,49.02813674233333
2021-08-10 18:00:00,30.704541291166667
2021-08-10 19:00:00,26.18133361716667
2021-08-10 20:00:00,25.93721216533333
2021-08-10 21:00:00,23.797161605666666
2021-08-10 22:00:00,25.744319929166668
2021-08-10 23:00:00,22.798964430833333
2021-08-11 00:00:00,22.222980992666667
2021-08-11 01:00:00,24.714077869833332
2021-08-11 02:00:00,29.591492574666667
2021-08-11 03:00:00,27.18774182483333
2021-08-11 04:00:00,28.603157254666666
2021-08-11 05:00:00,55.172485640666665
2021-08-11 06:00:00,50.76715034466667
2021-08-11 07:00:00,46.98764424583333
2021-08-11 08:00:00,46.0371830585
2021-08-11 09:00:00,58.8960322875
2021-08-11 10:00:00,53.513245984
2021-08-11 11:00:00,53.70790576383333
2021-08-11 12:00:00,58.52884115566667
2021-08-11 13:00:00,64.54359647866667
2021-08-11 14:00:00,51.9287649095
2021-08-11 15:00:00,50.465160192999996
2021-08-11 16:00:00,58.158272354333334
2021-08-11 17:00:00,41.959991951
2021-08-11 18:00:00,21.367282518166668
2021-08-11 19:00:00,19.601353414000002
2021-08-11 20:00:00,21.786524973499997
2021-08-11 21:00:00,24.234189433999997
2021-08-11 22:00:00,27.032114297833335
2021-08-11 23:00:00,22.1536793595
2021-08-12 00:00:00,21.782895859833335
2021-08-12 01:00:00,24.808070750166667
2021-08-12 02:00:00,23.60233958983333
2021-08-12 03:00:00,20.728235489499998
2021-08-12 04:00:00,27.838358946833335
2021-08-12 05:00:00,47.229641517666664
2021-08-12 06:00:00,44.52943425233333
2021-08-12 07:00:00,39.243439606500004
2021-08-12 08:00:00,43.53621235116667
2021-08-12 09:00:00,44.06646412316666
2021-08-12 10:00:00,47.97312771716667
2021-08-12 11:00:00,47.41088540916667
2021-08-12 12:00:00,58.75666323366667
2021-08-12 13:00:00,61.757896395833335
2021-08-12 14:00:00,55.162119445
2021-08-12 15:00:00,59.942661938
2021-08-12 16:00:00,61.414540849333335
2021-08-12 17:00:00,52.27520253616667
2021-08-12 18:00:00,27.731273444666666
2021-08-12 19:00:00,23.494909003666667
2021-08-12 20:00:00,29.912175633333334
2021-08-12 21:00:00,27.4752805925
2021-08-12 22:00:00,25.549111896
2021-08-12 23:00:00,24.846195496
2021-08-13 00:00:00,22.7571181815
2021-08-13 01:00:00,23.516625836833335
2021-08-13 02:00:00,22.262865359
2021-08-13 03:00:00,24.105439778666668
2021-08-13 04:00:00,33.75002579383333
2021-08-13 05:00:00,52.456100754333335
2021-08-13 06:00:00,52.0606983655
2021-08-13 07:00:00,51.460081841000004
2021-08-13 08:00:00,52.58581924433334
2021-08-13 09:00:00,48.62698071416666
2021-08-13 10:00:00,46.1142014215
2021-08-13 11:00:00,49.93030152983333
2021-08-13 12:00:00,49.59420524083334
2021-08-13 13:00:00,54.282004694499996
2021-08-13 14:00:00,53.873474804000004
2021-08-13 15:00:00,53.35175994266667
2021-08-13 16:00:00,54.794274887166665
2021-08-13 17:00:00,51.16715600249999
2021-08-13 18:00:00,30.439245453999998
2021-08-13 19:00:00,22.655191157
2021-08-13 20:00:00,24.585219333833333
2021-08-13 21:00:00,29.4941492465
2021-08-13 22:00:00,27.020052653833332
2021-08-13 23:00:00,24.35949838133333
2021-08-14 00:00:00,22.679308913499998
2021-08-14 01:00:00,27.183291219333334
2021-08-14 02:00:00,27.196709267666666
2021-08-14 03:00:00,20.573857223166666
2021-08-14 04:00:00,28.091632242333333
2021-08-14 05:00:00,54.382883194166666
2021-08-14 06:00:00,53.315562749
2021-08-14 07:00:00,52.109826008666666
2021-08-14 08:00:00,54.570549465666666
2021-08-14 09:00:00,48.4095102205
2021-08-14 10:00:00,46.269063789
2021-08-14 11:00:00,48.8412970815
2021-08-14 12:00:00,52.68758598316666
2021-08-14 13:00:00,52.82944617766667
2021-08-14 14:00:00,63.570310070666665
2021-08-14 15:00:00,61.81223121833333
2021-08-14 16:00:00,56.710209575166665
2021-08-14 17:00:00,43.069781567166665
2021-08-14 18:00:00,21.46541701416667
2021-08-14 19:00:00,21.558126554333334
2021-08-14 20:00:00,29.7959429735
2021-08-14 21:00:00,26.138190211666664
2021-08-14 22:00:00,26.999053833
2021-08-14 23:00:00,25.335501701833333
2021-08-15 00:00:00,21.866913641666667
2021-08-15 01:00:00,24.6223980945
2021-08-15 02:00:00,26.774844793
2021-08-15 03:00:00,25.684759401166666
2021-08-15 04:00:00,29.844154377833334
2021-08-15 05:00:00,46.703450283833334
2021-08-15 06:00:00,46.611551198
2021-08-15 07:00:00,43.730028888999996
2021-08-15 08:00:00,45.0112500175
2021-08-15 09:00:00,41.824296715833334
2021-08-15 10:00:00,46.34677405033334
2021-08-15 11:00:00,45.487061050499996
2021-08-15 12:00:00,52.3649043895
2021-08-15 13:00:00,54.346680048
2021-08-15 14:00:00,58.50481660916667
2021-08-15 15:00:00,66.582947405
2021-08-15 16:00:00,58.1890857425
2021-08-15 17:00:00,47.719947716
2021-08-15 18:00:00,28.335930947666668
2021-08-15 19:00:00,24.7293946285
2021-08-15 20:00:00,24.073645943
2021-08-15 21:00:00,24.466154853
2021-08-15 22:00:00,28.317937351166666
2021-08-15 23:00:00,28.7660143915
2021-08-16 00:00:00,25.384016416833333
2021-08-16 01:00:00,24.4595800245
2021-08-16 02:00:00,25.401332492833333
2021-08-16 03:00:00,29.72144809566667
2021-08-16 04:00:00,31.662706371166667
2021-08-16 05:00:00,48.42960531516667
2021-08-16 06:00:00,48.75583685383333
2021-08-16 07:00:00,47.83225435116666
2021-08-16 08:00:00,47.685491344499994
2021-08-16 09:00:00,48.935439310166664
2021-08-16 10:00:00,51.49452739
2021-08-16 11:00:00,51.33839150483333
