DateTime,GRIP_5001_SWBD_0301_ActivePwrTotal
2021-08-16 12:00:00,55.18259869366667
2021-08-16 13:00:00,62.9199811465
2021-08-16 14:00:00,60.717698615
2021-08-16 15:00:00,62.46369709033333
2021-08-16 16:00:00,64.72328231466666
2021-08-16 17:00:00,46.651052914000005
2021-08-16 18:00:00,27.248234357
2021-08-16 19:00:00,28.357498050666667
2021-08-16 20:00:00,24.425150236166665
2021-08-16 21:00:00,25.1768250875
2021-08-16 22:00:00,24.754971723999997
2021-08-16 23:00:00,25.141432828166668
2021-08-17 00:00:00,25.293615427000002
2021-08-17 01:00:00,22.462197771333333
2021-08-17 02:00:00,24.397807199166667
2021-08-17 03:00:00,24.016564728666665
2021-08-17 04:00:00,26.5163821845
2021-08-17 05:00:00,53.93678365316667
2021-08-17 06:00:00,53.399438505
2021-08-17 07:00:00,50.27939719483334
2021-08-17 08:00:00,53.817725325333335
2021-08-17 09:00:00,51.595870252500006
2021-08-17 10:00:00,48.460027892
2021-08-17 11:00:00,52.804616648
2021-08-17 12:00:00,56.318193967166664
2021-08-17 13:00:00,57.180268323166665
2021-08-17 14:00:00,54.69576580066666
2021-08-17 15:00:00,54.90526037683333
2021-08-17 16:00:00,57.8262166835
2021-08-17 17:00:00,46.584360491333335
2021-08-17 18:00:00,25.012555624833333
2021-08-17 19:00:00,25.080186312000002
2021-08-17 20:00:00,30.9507367775
2021-08-17 21:00:00,27.170995414
2021-08-17 22:00:00,31.266719955333333
2021-08-17 23:00:00,30.238761964666665
2021-08-18 00:00:00,33.07772695366667
2021-08-18 01:00:00,29.499002419500002
2021-08-18 02:00:00,32.308707805
2021-08-18 03:00:00,32.1933108825
2021-08-18 04:00:00,32.4714019355
2021-08-18 05:00:00,58.992247647
2021-08-18 06:00:00,55.986415929
2021-08-18 07:00:00,55.142863176666665
2021-08-18 08:00:00,60.729893036
2021-08-18 09:00:00,60.1736696575
2021-08-18 10:00:00,61.24077579233334
2021-08-18 11:00:00,64.10858958883334
2021-08-18 12:00:00,68.20713797533332
2021-08-18 13:00:00,65.85447400766667
2021-08-18 14:00:00,60.02815961416666
2021-08-18 15:00:00,53.45060277966666
2021-08-18 16:00:00,46.56712639483333
2021-08-18 17:00:00,44.978940234666666
2021-08-18 18:00:00,21.58861801633333
2021-08-18 19:00:00,23.994532900833335
2021-08-18 20:00:00,27.592413524833333
2021-08-18 21:00:00,26.559505977333334
2021-08-18 22:00:00,26.047231712499997
2021-08-18 23:00:00,28.425842300666666
2021-08-19 00:00:00,28.328755382333334
2021-08-19 01:00:00,27.435823579999997
2021-08-19 02:00:00,26.586268126833332
2021-08-19 03:00:00,24.52831113066667
2021-08-19 04:00:00,31.331051143
2021-08-19 05:00:00,49.9853004505
2021-08-19 06:00:00,45.885530929999994
2021-08-19 07:00:00,50.96954638666667
2021-08-19 08:00:00,62.011366220166664
2021-08-19 09:00:00,53.22428329233333
2021-08-19 10:00:00,55.32098995683334
2021-08-19 11:00:00,58.939049793833334
2021-08-19 12:00:00,61.7769702405
2021-08-19 13:00:00,59.469691473333334
2021-08-19 14:00:00,49.7893277445
2021-08-19 15:00:00,50.675374160333334
2021-08-19 16:00:00,51.12072853066666
2021-08-19 17:00:00,42.82056475066667
2021-08-19 18:00:00,22.071587714833335
2021-08-19 19:00:00,21.853799480666666
2021-08-19 20:00:00,27.761164231333336
2021-08-19 21:00:00,34.50798232766667
2021-08-19 22:00:00,29.035390395333334
2021-08-19 23:00:00,28.97924544416667
2021-08-20 00:00:00,29.505171267666665
2021-08-20 01:00:00,31.164387883333333
2021-08-20 02:00:00,30.107939406333333
2021-08-20 03:00:00,30.14502560233333
2021-08-20 04:00:00,34.838654655333336
2021-08-20 05:00:00,52.570803329
2021-08-20 06:00:00,49.03579289899999
2021-08-20 07:00:00,46.9538826105
2021-08-20 08:00:00,43.004063019
2021-08-20 09:00:00,46.0521503065
2021-08-20 10:00:00,48.7505882185
2021-08-20 11:00:00,49.37285887016667
2021-08-20 12:00:00,50.245262310166666
2021-08-20 13:00:00,45.60029908083333
2021-08-20 14:00:00,49.20625273966667
2021-08-20 15:00:00,53.100027169499995
2021-08-20 16:00:00,54.612690345833336
2021-08-20 17:00:00,47.32428182716667
2021-08-20 18:00:00,31.530802520166667
2021-08-20 19:00:00,26.388816911
2021-08-20 20:00:00,31.133466427166663
2021-08-20 21:00:00,31.25217611633333
2021-08-20 22:00:00,30.69104087766667
2021-08-20 23:00:00,25.032914029666664
2021-08-21 00:00:00,29.128297663833333
2021-08-21 01:00:00,26.808684558666666
2021-08-21 02:00:00,26.245979704833335
2021-08-21 03:00:00,27.02555958416667
2021-08-21 04:00:00,30.995670707166667
2021-08-21 05:00:00,51.901809345833335
2021-08-21 06:00:00,46.083131241833335
2021-08-21 07:00:00,48.035085038333335
2021-08-21 08:00:00,46.5917930605
2021-08-21 09:00:00,47.63131043183333
2021-08-21 10:00:00,46.48810675066667
2021-08-21 11:00:00,48.46975468166667
2021-08-21 12:00:00,48.42975733983334
2021-08-21 13:00:00,51.24084411516667
2021-08-21 14:00:00,50.80671091133333
2021-08-21 15:00:00,49.95818280783333
2021-08-21 16:00:00,44.231948757000005
2021-08-21 17:00:00,40.61210681666667
2021-08-21 18:00:00,30.0565241875
2021-08-21 19:00:00,25.4733859415
2021-08-21 20:00:00,25.731523586666665
2021-08-21 21:00:00,27.555966472
2021-08-21 22:00:00,27.16333045216667
2021-08-21 23:00:00,26.736335290166668
2021-08-22 00:00:00,28.512848386333335
2021-08-22 01:00:00,28.099125761666667
2021-08-22 02:00:00,26.860111325833333
2021-08-22 03:00:00,27.243498760166666
2021-08-22 04:00:00,31.4370309225
2021-08-22 05:00:00,46.1521231625
2021-08-22 06:00:00,46.41718012533333
2021-08-22 07:00:00,42.66670858933333
2021-08-22 08:00:00,45.67037730483333
2021-08-22 09:00:00,39.36605802733333
2021-08-22 10:00:00,44.359338901166666
2021-08-22 11:00:00,44.81402371433333
2021-08-22 12:00:00,52.12228564
2021-08-22 13:00:00,42.046105582
2021-08-22 14:00:00,46.6340130585
2021-08-22 15:00:00,47.94767215583333
2021-08-22 16:00:00,51.2674638485
2021-08-22 17:00:00,42.60116247333334
2021-08-22 18:00:00,25.375756945166664
2021-08-22 19:00:00,23.87948331733333
2021-08-22 20:00:00,28.640299608833335
2021-08-22 21:00:00,25.318692534833335
2021-08-22 22:00:00,26.399157028999998
2021-08-22 23:00:00,29.14143751783333
2021-08-23 00:00:00,31.572175952000002
2021-08-23 01:00:00,25.861637304
2021-08-23 02:00:00,27.871062077500003
2021-08-23 03:00:00,28.791492778000002
2021-08-23 04:00:00,34.470599121666666
2021-08-23 05:00:00,44.486919499
2021-08-23 06:00:00,43.88230962516666
2021-08-23 07:00:00,45.1787435785
2021-08-23 08:00:00,45.582915420499994
2021-08-23 09:00:00,46.462644429
2021-08-23 10:00:00,48.796519632166664
2021-08-23 11:00:00,49.399694317
2021-08-23 12:00:00,41.824691687333335
2021-08-23 13:00:00,46.263471597333336
2021-08-23 14:00:00,48.33361541283333
2021-08-23 15:00:00,51.5571753065
2021-08-23 16:00:00,55.54795879533334
2021-08-23 17:00:00,49.199214361500005
2021-08-23 18:00:00,23.614691814666667
2021-08-23 19:00:00,23.7981257725
2021-08-23 20:00:00,27.170539550666668
2021-08-23 21:00:00,27.4088827885
2021-08-23 22:00:00,30.855045376833335
2021-08-23 23:00:00,28.925116293333335
2021-08-24 00:00:00,28.14533969416667
2021-08-24 01:00:00,27.890495056333336
2021-08-24 02:00:00,28.544378114666664
2021-08-24 03:00:00,26.665562144166664
2021-08-24 04:00:00,29.56730256333333
2021-08-24 05:00:00,49.41054729883333
2021-08-24 06:00:00,41.11361863816667
2021-08-24 07:00:00,43.12175014533333
2021-08-24 08:00:00,46.610033322666666
2021-08-24 09:00:00,47.873012185166665
2021-08-24 10:00:00,45.96148058833333
2021-08-24 11:00:00,45.74093416216667
2021-08-24 12:00:00,53.11799446933333
2021-08-24 13:00:00,54.605023734
2021-08-24 14:00:00,54.38881050233333
2021-08-24 15:00:00,52.31899184216666
2021-08-24 16:00:00,55.75215812583333
2021-08-24 17:00:00,43.73801523066666
2021-08-24 18:00:00,27.792061729833335
2021-08-24 19:00:00,28.2594814285
2021-08-24 20:00:00,31.549189351
2021-08-24 21:00:00,25.242795533
2021-08-24 22:00:00,25.443366233
2021-08-24 23:00:00,27.621618564833334
2021-08-25 00:00:00,29.54348606616667
2021-08-25 01:00:00,25.564063764333333
2021-08-25 02:00:00,27.415440716499997
2021-08-25 03:00:00,26.714907574999998
2021-08-25 04:00:00,31.187314691999998
2021-08-25 05:00:00,48.74971584
2021-08-25 06:00:00,46.8979952435
2021-08-25 07:00:00,43.990394642666665
2021-08-25 08:00:00,47.363227844
2021-08-25 09:00:00,49.21883855833333
2021-08-25 10:00:00,45.87176502316667
2021-08-25 11:00:00,48.356606643166664
2021-08-25 12:00:00,48.971498878
2021-08-25 13:00:00,62.59401943816667
2021-08-25 14:00:00,60.71371793283333
2021-08-25 15:00:00,57.623125332499995
2021-08-25 16:00:00,58.031918829666665
2021-08-25 17:00:00,50.76697116166667
2021-08-25 18:00:00,25.844761416833332
2021-08-25 19:00:00,24.699024893666667
2021-08-25 20:00:00,28.431887647166665
2021-08-25 21:00:00,27.6470840345
2021-08-25 22:00:00,24.954054232166666
2021-08-25 23:00:00,24.172597445166666
2021-08-26 00:00:00,28.595419341166668
2021-08-26 01:00:00,26.9073387185
2021-08-26 02:00:00,23.081779927666666
2021-08-26 03:00:00,27.729643389499998
2021-08-26 04:00:00,35.056077004500004
2021-08-26 05:00:00,49.879389651833336
2021-08-26 06:00:00,44.33968233216667
2021-08-26 07:00:00,46.254154058833336
2021-08-26 08:00:00,45.96330507683333
2021-08-26 09:00:00,46.605583837333334
2021-08-26 10:00:00,46.52109775983333
2021-08-26 11:00:00,50.297208141333336
2021-08-26 12:00:00,64.29622621316666
2021-08-26 13:00:00,61.39825474733333
2021-08-26 14:00:00,69.55506010966666
2021-08-26 15:00:00,64.94010023366667
2021-08-26 16:00:00,63.8915175845
2021-08-26 17:00:00,53.316918525333335
2021-08-26 18:00:00,27.600784803333333
2021-08-26 19:00:00,28.748463415666667
2021-08-26 20:00:00,29.575982708166666
2021-08-26 21:00:00,29.346069040833335
2021-08-26 22:00:00,25.625739294833334
2021-08-26 23:00:00,26.399706116333334
2021-08-27 00:00:00,28.240812294
2021-08-27 01:00:00,26.89680406333333
2021-08-27 02:00:00,26.769102173833335
2021-08-27 03:00:00,24.82908927
2021-08-27 04:00:00,28.149010135666668
2021-08-27 05:00:00,48.350588742
2021-08-27 06:00:00,45.170656160166665
2021-08-27 07:00:00,45.680825270166665
2021-08-27 08:00:00,47.757910929
2021-08-27 09:00:00,50.804235245499996
2021-08-27 10:00:00,42.4087565165
2021-08-27 11:00:00,50.77596746033333
2021-08-27 12:00:00,56.82574860383333
2021-08-27 13:00:00,62.001102741333334
2021-08-27 14:00:00,65.71658674666666
2021-08-27 15:00:00,66.48696398516667
2021-08-27 16:00:00,67.0248431945
2021-08-27 17:00:00,55.81302167533333
2021-08-27 18:00:00,29.058113030833333
2021-08-27 19:00:00,27.7849645225
2021-08-27 20:00:00,30.163162846499997
2021-08-27 21:00:00,32.64640890133333
2021-08-27 22:00:00,32.165560009833335
2021-08-27 23:00:00,26.458592598166668
2021-08-28 00:00:00,27.12269515483333
2021-08-28 01:00:00,27.494831992166667
2021-08-28 02:00:00,28.144774823166664
2021-08-28 03:00:00,25.938024819333336
2021-08-28 04:00:00,31.190722736833333
2021-08-28 05:00:00,52.82798012933333
2021-08-28 06:00:00,47.728945439
2021-08-28 07:00:00,44.20345054933333
2021-08-28 08:00:00,47.42131987183333
2021-08-28 09:00:00,51.987751502500004
2021-08-28 10:00:00,50.334695646166665
2021-08-28 11:00:00,48.15573489116667
2021-08-28 12:00:00,51.23202254733334
2021-08-28 13:00:00,58.943039540166666
2021-08-28 14:00:00,64.63607584866666
2021-08-28 15:00:00,65.111381121
2021-08-28 16:00:00,62.09602428666666
2021-08-28 17:00:00,52.58092425183334
2021-08-28 18:00:00,27.977539912333334
2021-08-28 19:00:00,30.594990325666668
2021-08-28 20:00:00,28.48780879
2021-08-28 21:00:00,28.536804003833332
2021-08-28 22:00:00,28.257516757166666
2021-08-28 23:00:00,27.1693131385
2021-08-29 00:00:00,28.9047182675
2021-08-29 01:00:00,27.040068420833332
2021-08-29 02:00:00,30.115689383833335
2021-08-29 03:00:00,28.173668231666667
2021-08-29 04:00:00,34.683070992333334
2021-08-29 05:00:00,51.246234858499996
2021-08-29 06:00:00,52.9811727745
2021-08-29 07:00:00,47.775399602
2021-08-29 08:00:00,46.14769175066667
2021-08-29 09:00:00,50.18567350683334
2021-08-29 10:00:00,48.462546655333334
2021-08-29 11:00:00,53.70716019616667
2021-08-29 12:00:00,56.50643968866667
2021-08-29 13:00:00,64.2300584815
2021-08-29 14:00:00,66.7806405045
2021-08-29 15:00:00,63.643014379499995
2021-08-29 16:00:00,64.69373644583332
2021-08-29 17:00:00,60.043592269
2021-08-29 18:00:00,27.248512399666666
2021-08-29 19:00:00,25.216909137333335
2021-08-29 20:00:00,26.740987693833333
2021-08-29 21:00:00,29.952774182
2021-08-29 22:00:00,24.27127602883333
2021-08-29 23:00:00,25.125323992166667
2021-08-30 00:00:00,31.23559725
2021-08-30 01:00:00,25.12500764
2021-08-30 02:00:00,26.411209862833335
2021-08-30 03:00:00,30.225463509333334
2021-08-30 04:00:00,32.689438175666666
2021-08-30 05:00:00,57.49503747716667
2021-08-30 06:00:00,48.811762572
2021-08-30 07:00:00,46.53863551833333
2021-08-30 08:00:00,48.37805375633333
2021-08-30 09:00:00,54.097605624
2021-08-30 10:00:00,45.4535544875
2021-08-30 11:00:00,48.66046887733333
2021-08-30 12:00:00,51.714705596
2021-08-30 13:00:00,50.967886909499995
2021-08-30 14:00:00,55.846316312
2021-08-30 15:00:00,58.886813499666665
2021-08-30 16:00:00,57.47142165383333
2021-08-30 17:00:00,46.800924634333334
2021-08-30 18:00:00,25.968543672666666
2021-08-30 19:00:00,31.0554650595
2021-08-30 20:00:00,27.694785174
2021-08-30 21:00:00,25.557586991833332
2021-08-30 22:00:00,27.99405097083333
2021-08-30 23:00:00,27.712534554833333
2021-08-31 00:00:00,25.985637165833335
2021-08-31 01:00:00,26.755022093166666
2021-08-31 02:00:00,25.442352284166667
2021-08-31 03:00:00,28.098275677666667
2021-08-31 04:00:00,33.28470485183333
2021-08-31 05:00:00,51.98930667283334
2021-08-31 06:00:00,46.56060370466666
2021-08-31 07:00:00,43.34942725316667
2021-08-31 08:00:00,47.33769313416667
2021-08-31 09:00:00,48.71696557833333
2021-08-31 10:00:00,52.00073092583333
2021-08-31 11:00:00,51.68629659283333
2021-08-31 12:00:00,50.301318595333335
2021-08-31 13:00:00,46.13921453666667
2021-08-31 14:00:00,45.093803058000006
2021-08-31 15:00:00,49.585821294166664
2021-08-31 16:00:00,51.60821536233333
2021-08-31 17:00:00,46.5191824495
2021-08-31 18:00:00,24.71550352566667
2021-08-31 19:00:00,27.008518729666665
2021-08-31 20:00:00,29.28787913933333
2021-08-31 21:00:00,27.911058947333334
2021-08-31 22:00:00,29.590744775666668
2021-08-31 23:00:00,27.757037314833333
