DateTime,electric_customer_fixed_charge,electric_energy_on_peak,electric_energy_mid_peak,electric_energy_off_peak,electric_energy_super_off_peak,electric_demand_fixed_summer,electric_demand_peak_summer,solar_output_kW
8/19/2021 0:00,0,0,0,0.1016,0,19.94,0,28.32875538
8/19/2021 1:00,0,0,0,0.1016,0,19.94,0,27.43582358
8/19/2021 2:00,0,0,0,0.1016,0,19.94,0,26.58626813
8/19/2021 3:00,0,0,0,0.1016,0,19.94,0,24.52831113
8/19/2021 4:00,0,0,0,0.1016,0,19.94,0,31.33105114
8/19/2021 5:00,0,0,0,0.1016,0,19.94,0,49.98530045
8/19/2021 6:00,0,0,0,0.1016,0,19.94,0,45.88553093
8/19/2021 7:00,0,0,0,0.1016,0,19.94,0,50.96954639
8/19/2021 8:00,0,0,0,0.1016,0,19.94,0,62.01136622
8/19/2021 9:00,0,0,0,0.1016,0,19.94,0,53.22428329
8/19/2021 10:00,0,0,0,0.1016,0,19.94,0,55.32098996
8/19/2021 11:00,0,0,0,0.1016,0,19.94,0,58.93904979
8/19/2021 12:00,0,0,0,0.1016,0,19.94,0,61.77697024
8/19/2021 13:00,0,0,0,0.1016,0,19.94,0,59.46969147
8/19/2021 14:00,0,0,0,0.1016,0,19.94,0,49.78932774
8/19/2021 15:00,0,0,0,0.1016,0,19.94,0,50.67537416
8/19/2021 16:00,0,0,0,0.1016,0,19.94,0,51.12072853
8/19/2021 17:00,0,0.15246,0,0,0,19.94,36.78,42.82056475
8/19/2021 18:00,0,0.15246,0,0,0,19.94,36.78,22.07158771
8/19/2021 19:00,0,0.15246,0,0,0,19.94,36.78,21.85379948
8/19/2021 20:00,0,0.15246,0,0,0,19.94,36.78,27.76116423
8/19/2021 21:00,0,0.15246,0,0,0,19.94,36.78,34.50798233
8/19/2021 22:00,0,0,0,0.1016,0,19.94,0,29.0353904
8/19/2021 23:00,0,0,0,0.1016,0,19.94,0,28.97924544
8/20/2021 0:00,0,0,0,0.1016,0,19.94,0,29.50517127
8/20/2021 1:00,0,0,0,0.1016,0,19.94,0,31.16438788
8/20/2021 2:00,0,0,0,0.1016,0,19.94,0,30.10793941
8/20/2021 3:00,0,0,0,0.1016,0,19.94,0,30.1450256
8/20/2021 4:00,0,0,0,0.1016,0,19.94,0,34.83865466
8/20/2021 5:00,0,0,0,0.1016,0,19.94,0,52.57080333
8/20/2021 6:00,0,0,0,0.1016,0,19.94,0,49.0357929
8/20/2021 7:00,0,0,0,0.1016,0,19.94,0,46.95388261
8/20/2021 8:00,0,0,0,0.1016,0,19.94,0,43.00406302
8/20/2021 9:00,0,0,0,0.1016,0,19.94,0,46.05215031
8/20/2021 10:00,0,0,0,0.1016,0,19.94,0,48.75058822
8/20/2021 11:00,0,0,0,0.1016,0,19.94,0,49.37285887
8/20/2021 12:00,0,0,0,0.1016,0,19.94,0,50.24526231
8/20/2021 13:00,0,0,0,0.1016,0,19.94,0,45.60029908
8/20/2021 14:00,0,0,0,0.1016,0,19.94,0,49.20625274
8/20/2021 15:00,0,0,0,0.1016,0,19.94,0,53.10002717
8/20/2021 16:00,0,0,0,0.1016,0,19.94,0,54.61269035
8/20/2021 17:00,0,0.15246,0,0,0,19.94,36.78,47.32428183
8/20/2021 18:00,0,0.15246,0,0,0,19.94,36.78,31.53080252
8/20/2021 19:00,0,0.15246,0,0,0,19.94,36.78,26.38881691
8/20/2021 20:00,0,0.15246,0,0,0,19.94,36.78,31.13346643
8/20/2021 21:00,0,0.15246,0,0,0,19.94,36.78,31.25217612
8/20/2021 22:00,0,0,0,0.1016,0,19.94,0,30.69104088
8/20/2021 23:00,0,0,0,0.1016,0,19.94,0,25.03291403
8/21/2021 0:00,0,0,0,0.1016,0,19.94,0,29.12829766
8/21/2021 1:00,0,0,0,0.1016,0,19.94,0,26.80868456
8/21/2021 2:00,0,0,0,0.1016,0,19.94,0,26.2459797
8/21/2021 3:00,0,0,0,0.1016,0,19.94,0,27.02555958
8/21/2021 4:00,0,0,0,0.1016,0,19.94,0,30.99567071
8/21/2021 5:00,0,0,0,0.1016,0,19.94,0,51.90180935
8/21/2021 6:00,0,0,0,0.1016,0,19.94,0,46.08313124
8/21/2021 7:00,0,0,0,0.1016,0,19.94,0,48.03508504
8/21/2021 8:00,0,0,0,0.1016,0,19.94,0,46.59179306
8/21/2021 9:00,0,0,0,0.1016,0,19.94,0,47.63131043
8/21/2021 10:00,0,0,0,0.1016,0,19.94,0,46.48810675
8/21/2021 11:00,0,0,0,0.1016,0,19.94,0,48.46975468
8/21/2021 12:00,0,0,0,0.1016,0,19.94,0,48.42975734
8/21/2021 13:00,0,0,0,0.1016,0,19.94,0,51.24084412
8/21/2021 14:00,0,0,0,0.1016,0,19.94,0,50.80671091
8/21/2021 15:00,0,0,0,0.1016,0,19.94,0,49.95818281
8/21/2021 16:00,0,0,0,0.1016,0,19.94,0,44.23194876
8/21/2021 17:00,0,0.15246,0,0,0,19.94,36.78,40.61210682
8/21/2021 18:00,0,0.15246,0,0,0,19.94,36.78,30.05652419
8/21/2021 19:00,0,0.15246,0,0,0,19.94,36.78,25.47338594
8/21/2021 20:00,0,0.15246,0,0,0,19.94,36.78,25.73152359
8/21/2021 21:00,0,0.15246,0,0,0,19.94,36.78,27.55596647
8/21/2021 22:00,0,0,0,0.1016,0,19.94,0,27.16333045
8/21/2021 23:00,0,0,0,0.1016,0,19.94,0,26.73633529
8/22/2021 0:00,0,0,0,0.1016,0,19.94,0,28.51284839
8/22/2021 1:00,0,0,0,0.1016,0,19.94,0,28.09912576
8/22/2021 2:00,0,0,0,0.1016,0,19.94,0,26.86011133
8/22/2021 3:00,0,0,0,0.1016,0,19.94,0,27.24349876
8/22/2021 4:00,0,0,0,0.1016,0,19.94,0,31.43703092
8/22/2021 5:00,0,0,0,0.1016,0,19.94,0,46.15212316
8/22/2021 6:00,0,0,0,0.1016,0,19.94,0,46.41718013
8/22/2021 7:00,0,0,0,0.1016,0,19.94,0,42.66670859
8/22/2021 8:00,0,0,0,0.1016,0,19.94,0,45.6703773
8/22/2021 9:00,0,0,0,0.1016,0,19.94,0,39.36605803
8/22/2021 10:00,0,0,0,0.1016,0,19.94,0,44.3593389
8/22/2021 11:00,0,0,0,0.1016,0,19.94,0,44.81402371
8/22/2021 12:00,0,0,0,0.1016,0,19.94,0,52.12228564
8/22/2021 13:00,0,0,0,0.1016,0,19.94,0,42.04610558
8/22/2021 14:00,0,0,0,0.1016,0,19.94,0,46.63401306
8/22/2021 15:00,0,0,0,0.1016,0,19.94,0,47.94767216
8/22/2021 16:00,0,0,0,0.1016,0,19.94,0,51.26746385
8/22/2021 17:00,0,0.15246,0,0,0,19.94,36.78,42.60116247
8/22/2021 18:00,0,0.15246,0,0,0,19.94,36.78,25.37575695
8/22/2021 19:00,0,0.15246,0,0,0,19.94,36.78,23.87948332
8/22/2021 20:00,0,0.15246,0,0,0,19.94,36.78,28.64029961
8/22/2021 21:00,0,0.15246,0,0,0,19.94,36.78,25.31869253
8/22/2021 22:00,0,0,0,0.1016,0,19.94,0,26.39915703
8/22/2021 23:00,0,0,0,0.1016,0,19.94,0,29.14143752
8/23/2021 0:00,0,0,0,0.1016,0,19.94,0,31.57217595
8/23/2021 1:00,0,0,0,0.1016,0,19.94,0,25.8616373
8/23/2021 2:00,0,0,0,0.1016,0,19.94,0,27.87106208
8/23/2021 3:00,0,0,0,0.1016,0,19.94,0,28.79149278
8/23/2021 4:00,0,0,0,0.1016,0,19.94,0,34.47059912
8/23/2021 5:00,0,0,0,0.1016,0,19.94,0,44.4869195
8/23/2021 6:00,0,0,0,0.1016,0,19.94,0,43.88230963
8/23/2021 7:00,0,0,0,0.1016,0,19.94,0,45.17874358
8/23/2021 8:00,0,0,0,0.1016,0,19.94,0,45.58291542
8/23/2021 9:00,0,0,0,0.1016,0,19.94,0,46.46264443
8/23/2021 10:00,0,0,0,0.1016,0,19.94,0,48.79651963
8/23/2021 11:00,0,0,0,0.1016,0,19.94,0,49.39969432
8/23/2021 12:00,0,0,0,0.1016,0,19.94,0,41.82469169
8/23/2021 13:00,0,0,0,0.1016,0,19.94,0,46.2634716
8/23/2021 14:00,0,0,0,0.1016,0,19.94,0,48.33361541
8/23/2021 15:00,0,0,0,0.1016,0,19.94,0,51.55717531
8/23/2021 16:00,0,0,0,0.1016,0,19.94,0,55.5479588
8/23/2021 17:00,0,0.15246,0,0,0,19.94,36.78,49.19921436
8/23/2021 18:00,0,0.15246,0,0,0,19.94,36.78,23.61469181
8/23/2021 19:00,0,0.15246,0,0,0,19.94,36.78,23.79812577
8/23/2021 20:00,0,0.15246,0,0,0,19.94,36.78,27.17053955
8/23/2021 21:00,0,0.15246,0,0,0,19.94,36.78,27.40888279
8/23/2021 22:00,0,0,0,0.1016,0,19.94,0,30.85504538
8/23/2021 23:00,0,0,0,0.1016,0,19.94,0,28.92511629
8/24/2021 0:00,0,0,0,0.1016,0,19.94,0,28.14533969
8/24/2021 1:00,0,0,0,0.1016,0,19.94,0,27.89049506
8/24/2021 2:00,0,0,0,0.1016,0,19.94,0,28.54437811
8/24/2021 3:00,0,0,0,0.1016,0,19.94,0,26.66556214
8/24/2021 4:00,0,0,0,0.1016,0,19.94,0,29.56730256
8/24/2021 5:00,0,0,0,0.1016,0,19.94,0,49.4105473
8/24/2021 6:00,0,0,0,0.1016,0,19.94,0,41.11361864
8/24/2021 7:00,0,0,0,0.1016,0,19.94,0,43.12175015
8/24/2021 8:00,0,0,0,0.1016,0,19.94,0,46.61003332
8/24/2021 9:00,0,0,0,0.1016,0,19.94,0,47.87301219
8/24/2021 10:00,0,0,0,0.1016,0,19.94,0,45.96148059
8/24/2021 11:00,0,0,0,0.1016,0,19.94,0,45.74093416
8/24/2021 12:00,0,0,0,0.1016,0,19.94,0,53.11799447
8/24/2021 13:00,0,0,0,0.1016,0,19.94,0,54.60502373
8/24/2021 14:00,0,0,0,0.1016,0,19.94,0,54.3888105
8/24/2021 15:00,0,0,0,0.1016,0,19.94,0,52.31899184
8/24/2021 16:00,0,0,0,0.1016,0,19.94,0,55.75215813
8/24/2021 17:00,0,0.15246,0,0,0,19.94,36.78,43.73801523
8/24/2021 18:00,0,0.15246,0,0,0,19.94,36.78,27.79206173
8/24/2021 19:00,0,0.15246,0,0,0,19.94,36.78,28.25948143
8/24/2021 20:00,0,0.15246,0,0,0,19.94,36.78,31.54918935
8/24/2021 21:00,0,0.15246,0,0,0,19.94,36.78,25.24279553
8/24/2021 22:00,0,0,0,0.1016,0,19.94,0,25.44336623
8/24/2021 23:00,0,0,0,0.1016,0,19.94,0,27.62161856
8/25/2021 0:00,0,0,0,0.1016,0,19.94,0,29.54348607
8/25/2021 1:00,0,0,0,0.1016,0,19.94,0,25.56406376
8/25/2021 2:00,0,0,0,0.1016,0,19.94,0,27.41544072
8/25/2021 3:00,0,0,0,0.1016,0,19.94,0,26.71490757
8/25/2021 4:00,0,0,0,0.1016,0,19.94,0,31.18731469
8/25/2021 5:00,0,0,0,0.1016,0,19.94,0,48.74971584
8/25/2021 6:00,0,0,0,0.1016,0,19.94,0,46.89799524
8/25/2021 7:00,0,0,0,0.1016,0,19.94,0,43.99039464
8/25/2021 8:00,0,0,0,0.1016,0,19.94,0,47.36322784
8/25/2021 9:00,0,0,0,0.1016,0,19.94,0,49.21883856
8/25/2021 10:00,0,0,0,0.1016,0,19.94,0,45.87176502
8/25/2021 11:00,0,0,0,0.1016,0,19.94,0,48.35660664
8/25/2021 12:00,0,0,0,0.1016,0,19.94,0,48.97149888
8/25/2021 13:00,0,0,0,0.1016,0,19.94,0,62.59401944
8/25/2021 14:00,0,0,0,0.1016,0,19.94,0,60.71371793
8/25/2021 15:00,0,0,0,0.1016,0,19.94,0,57.62312533
8/25/2021 16:00,0,0,0,0.1016,0,19.94,0,58.03191883
8/25/2021 17:00,0,0.15246,0,0,0,19.94,36.78,50.76697116
8/25/2021 18:00,0,0.15246,0,0,0,19.94,36.78,25.84476142
8/25/2021 19:00,0,0.15246,0,0,0,19.94,36.78,24.69902489
8/25/2021 20:00,0,0.15246,0,0,0,19.94,36.78,28.43188765
8/25/2021 21:00,0,0.15246,0,0,0,19.94,36.78,27.64708403
8/25/2021 22:00,0,0,0,0.1016,0,19.94,0,24.95405423
8/25/2021 23:00,0,0,0,0.1016,0,19.94,0,24.17259745
