,Day,Time,LMP,bypass_pretreatment_flow,excess_solar_power,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
0,1,1,0.1016,0.0,0.0,1026.220539395979,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.43200000000001,0.0,,,278.933873777775,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,0.0,0.158485155555556,92.97795792592491,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.158485155555556,92.977957925925,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555598,92.97795792592508,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.490420998203,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,0.0,0.3827596569241092,212.4316095928806,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827595198575254,212.4315335209266,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.36238306385319563,186.62727788439588,0.9196428571428578,560.0,515.0,45.0,-0.0,0.0,0.0,0.19716472159924725,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.12500000000068,1625.0,1625.0,0.0,50.375000000000206,-0.0,,,135.0,0.0,58.05,,,,28.32875538,0.0,3.0,1026.2205393959787,0.0,0.0,0.0,104.26400680263146
1,1,2,0.1016,0.0,0.0,1027.113547267883,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.43200000000001,0.0,,,278.93387377777435,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,0.0,0.158485155555556,92.97795792592491,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555562,92.97795792592336,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555562,92.97795792592606,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701567,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.3827596569241085,212.43160959288022,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241097,212.43160959288065,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.36238306385319563,186.62727788439588,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924717,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.1250000000006,1625.0,1625.0,0.0,50.37500000000018,-0.0,,,135.0,0.0,58.05,,,,27.43582358,0.0,3.0,1027.1135472679316,0.0,0.0,0.0,104.3547364024169
2,1,3,0.1016,0.0,0.0,1027.9631027179153,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.43200000000001,0.0,,,278.9338737777765,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,0.0,0.15848515555555567,92.97795792592586,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555562,92.9779579259246,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555562,92.97795792592606,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701591,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.38275965692411124,212.43160959288173,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241108,212.4316095928816,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.36238306385319563,186.62727788439574,0.9196428571428571,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.1250000000007,1625.0,1625.0,0.0,50.37500000000021,0.0,,,135.0,0.0,58.05,,,,26.58626813,0.0,3.0,1027.9631027179364,0.0,0.0,0.0,104.44105123614018
3,1,4,0.1016,0.0,0.0,1030.0210597179484,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.43200000000001,0.0,,,278.9338737777783,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.1584851555555555,92.9779579259261,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555545,92.97795792592628,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701702,1760.0,1625.0,135.0,1760.0,0.0,1.0,0.0,-0.0,0.3827596569241125,212.43160959288244,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.382759656924119,212.43160959289204,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,-0.0,0.0,-0.0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,164.125,1625.0,1625.0,0.0,50.375,0.0,,,135.0,0.0,58.05,,,,24.52831113,0.0,3.0,1030.0210597179484,0.0,0.0,0.0,104.65013966734355
4,1,5,0.1016,0.0,0.0,1023.2183197079523,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.43200000000001,0.0,,,278.9338737777783,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.1584851555555555,92.9779579259261,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555545,92.97795792592628,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701715,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.38275965692411057,212.43160959288136,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.38275965692412317,212.43160959289438,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924725,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.12500000000256,1625.0,1625.0,0.0,50.37500000000078,0.0,,,135.0,0.0,58.05,,,,31.33105114,0.0,3.0,1023.2183197079523,0.0,0.0,0.0,103.95898128232795
5,1,6,0.1016,0.0,0.0,1004.5640703979268,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.43200000000001,0.0,,,278.93387377777117,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,0.0,0.1584851555555556,92.97795792591911,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555565,92.977957925926,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555556,92.97795792592602,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701549,1760.0,1625.0,135.0,1760.0,0.0,1.0,0.0,-0.0,0.38275965692410874,212.43160959288036,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.38275965692410585,212.43160959287874,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924725,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.1250000000007,1625.0,1625.0,0.0,50.37500000000022,0.0,,,135.0,0.0,58.05,,,,49.98530045,0.0,3.0,1004.5640703979269,0.0,0.0,0.0,102.06370955242936
6,1,7,0.1016,0.0,0.0,1008.663839917936,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.43200000000001,0.0,,,278.93387377777793,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,92.977957925926,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555556,92.97795792592602,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.490497070158,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.3827596569241088,212.4316095928804,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241092,212.4316095928806,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.36238306385319774,186.62727788439696,0.9196428571428578,560.0,515.0,45.0,-0.0,0.0,-0.0,0.19716472159924725,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.125,1625.0,1625.0,0.0,50.375,0.0,,,135.0,0.0,58.05,,,,45.88553093,0.0,3.0,1008.663839917936,0.0,0.0,0.0,102.4802461356623
7,1,8,0.1016,0.0,0.0,1003.5798244579362,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.43200000000001,0.0,,,278.93387377777793,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,92.977957925926,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555556,92.97795792592602,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.490497070157,1760.0,1625.0,135.0,1760.0,0.0,1.0,0.0,-0.0,0.38275965692410874,212.43160959288036,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241096,212.43160959288085,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,-0.0,0.0,-0.0,0.19716472159924725,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.1250000000013,1625.0,1625.0,0.0,50.3750000000004,0.0,,,135.0,0.0,58.05,,,,50.96954639,0.0,3.0,1003.5798244579362,0.0,0.0,0.0,101.96371016492631
8,1,9,0.1016,0.0,0.0,992.5380046279369,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.432000000000016,0.0,,,278.9338737777779,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,92.977957925926,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555548,92.97795792592598,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701589,1760.0,1625.0,135.0,1760.0,0.0,1.0,0.0,-0.0,0.38275965692411096,212.43160959288144,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241111,212.43160959288167,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,-0.0,0.0,-0.0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,164.125,1625.0,1625.0,0.0,50.375,0.0,,,135.0,0.0,58.05,,,,62.01136622,0.0,3.0,992.5380046279366,0.0,0.0,0.0,100.84186127019838
9,1,10,0.1016,0.0,0.0,1001.3250875579373,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.432000000000016,0.0,,,278.9338737777779,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,92.977957925926,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555548,92.97795792592598,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701593,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.3827596569241112,212.4316095928817,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241114,212.43160959288184,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,164.12500000000006,1625.0,1625.0,0.0,50.375000000000014,0.0,,,135.0,0.0,58.05,,,,53.22428329,0.0,3.0,1001.3250875579373,0.0,0.0,0.0,101.73462889588643
10,1,11,0.1016,0.0,0.0,999.228380887937,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.432000000000016,0.0,,,278.9338737777779,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,92.977957925926,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555548,92.97795792592598,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.490497070159,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.3827596569241108,212.4316095928815,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.38275965692411146,212.43160959288187,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531952,186.62727788439565,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924725,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.12500000000006,1625.0,1625.0,0.0,50.375000000000014,-0.0,,,135.0,0.0,58.05,,,,55.32098996,0.0,3.0,999.2283808879369,0.0,0.0,0.0,101.52160349821439
11,1,12,0.1016,0.0,0.0,995.610321057936,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.432000000000016,0.0,,,278.93387377777697,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592498,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,92.977957925926,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555548,92.97795792592598,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701589,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.3827596569241105,212.43160959288133,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241114,212.43160959288184,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.12500000000006,1625.0,1625.0,0.0,50.375000000000014,-0.0,,,135.0,0.0,58.05,,,,58.93904979,0.0,3.0,995.610321057936,0.0,0.0,0.0,101.15400861948629
12,1,13,0.1016,0.0,0.0,992.772400607937,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.432000000000016,0.0,,,278.9338737777779,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,92.977957925926,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555548,92.97795792592598,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701591,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.38275965692411024,212.4316095928803,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241114,212.43160959288184,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.36238306385319774,186.62727788439696,0.9196428571428578,560.0,515.0,45.0,-0.0,0.0,-0.0,0.19716472159924725,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.12499999999977,1625.0,1625.0,0.0,50.37499999999993,-0.0,,,135.0,0.0,58.05,,,,61.77697024,0.0,3.0,992.7724006079367,0.0,0.0,0.0,100.8656759017664
