,Day,Time,LMP,bypass_pretreatment_flow,excess_solar_power,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
13,1,14,0.1016,0.0,0.0,995.0796793779363,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.431999999999654,0.0,,,278.9338737777765,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555542,92.97795792592612,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555623,92.9779579259245,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701592,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,0.0,0.38275965692411135,212.43160959288178,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241111,212.43160959288167,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,-0.0,0.0,-0.0,0.19716472159924725,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.1250000000006,1625.0,1625.0,0.0,50.37500000000018,-0.0,,,135.0,0.0,58.05,,,,59.46969147,0.0,3.0,995.0796793779364,0.0,0.0,0.0,101.10009542479833
14,1,15,0.1016,0.0,0.0,1004.7600431079508,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.432000000000116,0.0,,,278.9338737777782,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.1584851555555556,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555545,92.97795792592609,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555545,92.9779579259262,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701702,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,0.0,0.38275965692411035,212.43160959288124,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.382759656924122,212.43160959289332,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531952,186.62727788439565,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.12500000000233,1625.0,1625.0,0.0,50.37500000000071,-0.0,,,135.0,0.0,58.05,,,,49.78932774,0.0,3.0,1004.7600431079508,0.0,0.0,0.0,102.0836203797678
15,1,16,0.1016,0.0,0.0,1003.8739966879435,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.432000000000016,0.0,,,278.93387377777793,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.15848515555555567,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,0.0,0.15848515555555565,92.97795792592599,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555545,92.97795792592602,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701657,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,0.0,0.3827596569241114,212.43160959288184,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241151,212.4316095928869,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.36238306385319774,186.62727788439696,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924722,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.125,1625.0,1625.0,0.0,50.375,-0.0,,,135.0,0.0,58.05,,,,50.67537416,0.0,3.0,1003.8739966879436,0.0,0.0,0.0,101.99359806349506
16,1,17,0.1016,0.0,0.0,1003.4286423179431,,,,0,0.0,1,1760.0,1760.0,0.0,281.6,58.432000000000016,0.0,,,278.93387377777793,1760.0,1760.0,0.0,1760.0,0.0,1.0,0.0,-0.0,0.15848515555555567,92.97795792592589,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,92.97795792592599,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555545,92.97795792592602,1.0,586.6666666666666,586.6666666666666,0.0,,,,611.4904970701651,1760.0,1625.0,135.0,1760.0,0.0,1.0,-0.0,-0.0,0.3827596569241111,212.43160959288167,0.925,600.0,555.0,45.0,1.0,0.0,0.0,0.3827596569241165,212.43160959288767,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3623830638531954,186.62727788439577,0.9196428571428578,560.0,515.0,45.0,0.0,0.0,-0.0,0.19716472159924722,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,164.125,1625.0,1625.0,0.0,50.375,-0.0,,,135.0,0.0,58.05,,,,51.12072853,0.0,3.0,1003.4286423179431,0.0,0.0,0.0,101.94835005950301
17,1,18,0.15246,0.0,0.0,620.0971399851289,,,,0,0.0,1,1173.3333333333333,1173.3333333333333,0.0,187.73333333333332,38.95466666666665,0.0,,,178.96612075155198,1173.3333333333333,1129.2295491284478,44.10378420488507,1173.3333333333333,0.0,1.0,0.0,-0.0,0.15848515555555562,92.97795792592588,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555562,85.9881628256261,0.9248230951053096,586.6666666666666,542.5628824617817,44.10378420488507,-0.0,0.0,1.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,378.989399521612,1129.2295491284478,1039.2295491284465,90.0,1129.2295491284592,0.0,1.0,-0.0,-0.0,0.36468304797477114,189.49469976080286,0.9202996414064053,564.6147745642294,519.6147745642187,45.0,1.0,0.0,0.0,0.36468304797477513,189.4946997608091,0.920299641406425,564.6147745642298,519.6147745642302,45.0,-0.0,0.0,1.0,0.20243914270362495,0.0,0.9208738811972427,0.0,0.0,0.0,-0.0,0.0,-0.0,0.2032000221650788,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,104.9621844619731,1039.2295491284465,1039.2295491284465,0.0,32.21611602298184,-0.0,,,134.10378420488405,0.0,57.66462720810014,,,,42.82056475,0.0,2.0,620.097139985137,0.0,0.0,0.0,94.54000996213277
18,1,19,0.15246,0.0,0.0,630.8676767332438,,,,0,0.0,1,1173.3333333333333,1173.3333333333333,0.0,187.73333333333332,38.954666666666704,0.0,,,178.96612075154837,1173.3333333333333,1129.2295491284244,44.10378420490986,1173.3333333333333,0.0,1.0,0.0,0.0,0.15848515555555562,85.98816282562234,0.9248230951052689,586.6666666666666,542.5628824617579,44.103784204908834,1.0,0.0,-0.0,0.15848515555555545,92.97795792592602,1.0,586.6666666666666,586.6666666666666,0.0,0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,370.6615620409901,1129.2295491284244,1022.8869470366744,106.34260209176585,1129.2295491284444,0.0,1.0,-0.0,-0.0,0.3625466760112963,185.6794142989778,0.9070841774629705,564.614774564222,512.1531283690279,52.461646195194135,1.0,0.0,0.0,0.3621889543648676,184.98214774201227,0.9045704109706343,564.6147745642223,510.7338186676506,53.88095589657172,0.0,0.0,-0.0,0.2032000221650788,0.0,0.925,0.0,0.0,0.0,-0.0,0.0,-0.0,0.19716472159924728,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,103.31158165070413,1022.8869470366744,1022.8869470366744,0.0,31.709495358136905,-0.0,,,150.4463862966557,0.0,64.69194610756195,,,,22.07158771,0.0,2.0,630.8676767332427,0.0,0.0,0.0,96.18208599475035
19,1,20,0.15246,0.0,0.0,630.8806089869241,,,,0,0.0,1,1173.3333333333333,1173.3333333333333,0.0,187.73333333333332,38.95466666666667,0.0,,,178.9661207515506,1173.3333333333333,1129.229549128439,44.10378420489485,1173.3333333333333,0.0,1.0,0.0,-0.0,0.15848515555555562,85.98816282562463,0.9248230951052936,586.6666666666666,542.5628824617723,44.103784204894396,1.0,0.0,-0.0,0.15848515555555553,92.97795792592598,1.0,586.6666666666666,586.6666666666666,0.0,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,370.49128921765725,1129.229549128439,1022.5445395813358,106.68500954710845,1129.2295491284444,0.0,1.0,-0.0,-0.0,0.36235026689687955,185.2992233572504,0.9057175334278325,564.614774564222,511.3815009552188,53.23327360900316,1.0,0.0,0.0,0.3622954945219796,185.19206586040687,0.9053306106285297,564.6147745642223,511.16303862611704,53.45173593810529,-0.0,0.0,-0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,-0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,103.27699849771493,1022.5445395813358,1022.5445395813358,0.0,31.69888072702141,-0.0,,,150.78879375199784,0.0,64.83918131335908,,,,21.85379948,0.0,2.0,630.8806089869228,0.0,0.0,0.0,96.18405764614646
20,1,21,0.15246,0.0,0.0,629.1067515446006,,,,0,0.0,1,1173.3333333333333,1173.3333333333333,0.0,187.73333333333332,38.95466666666667,0.0,,,178.96612075155107,1173.3333333333333,1129.229549128443,44.1037842048903,1173.3333333333333,0.0,1.0,0.0,-0.0,0.15848515555555565,92.97795792592579,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555562,85.98816282562528,0.9248230951053006,586.6666666666666,542.5628824617764,44.1037842048903,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,373.9280809545222,1129.229549128443,1029.4427135497624,99.78683557867294,1129.229549128442,0.0,1.0,-0.0,-0.0,0.3632218537977181,186.94279269720178,0.9115584415584402,564.6147745642207,514.6793639826311,49.93541058158962,1.0,0.0,0.0,0.36324514636590877,186.98528825732046,0.9117071900295924,564.6147745642212,514.7633495671379,49.85142499708331,0.0,0.0,-0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,0.0,0.0,-0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,103.97371406852601,1029.4427135497624,1029.4427135497624,0.0,31.912724120042633,0.0,,,143.89061978356438,0.0,61.87296650693268,,,,27.76116423,0.0,2.0,629.1067515445993,0.0,0.0,0.0,95.91361534048981
21,1,22,0.15246,0.0,0.0,628.4097224051302,,,,0,0.0,1,1173.3333333333333,1173.3333333333333,0.0,187.73333333333332,38.95466666666667,0.0,,,178.9661207515507,1173.3333333333333,1129.2295491284406,44.103784204892804,1173.3333333333333,0.0,1.0,0.0,-0.0,0.15848515555555565,92.97795792592579,1.0,586.6666666666666,586.6666666666666,0.0,1.0,0.0,-0.0,0.15848515555555565,85.9881628256249,0.9248230951052964,586.6666666666666,542.5628824617739,44.103784204892804,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,378.98939952160595,1129.2295491284406,1039.2295491284428,90.0,1129.2295491284394,0.0,1.0,-0.0,-0.0,0.36468304797477047,189.49469976080292,0.9202996414064235,564.6147745642195,519.6147745642198,45.0,1.0,0.0,0.0,0.36468304797477047,189.49469976080306,0.9202996414064235,564.6147745642198,519.6147745642202,45.0,0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,-0.0,0.0,0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,104.96218446197274,1039.2295491284428,1039.2295491284428,0.0,32.21611602298173,-0.0,,,134.10378420489326,0.0,57.6646272081041,,,,34.50798233,0.0,2.0,628.4097224051294,0.0,0.0,0.0,95.80734627788615
22,1,23,0.1016,0.0,0.0,1441.3648867541428,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.75449124999693,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977499999873,158.50098962499678,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,1.0,-0.0,0.1629856000000001,84.75251200000005,1.0,520.0,520.0,0.0,,,,845.9660359041453,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.4006021291490202,235.30367560890573,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.4006021291490202,235.30367560890573,0.925,635.0,587.375,47.625,1.0,1.0,-0.0,0.38275965692411124,212.43160959288173,0.925,600.0,555.0,45.0,1.0,1.0,-0.0,0.34300436861779393,162.92707509345212,0.9134615384615384,520.0,475.0,45.0,1.0,,,0.101,222.67975000000055,2204.75,2204.75,0.0,68.34725000000017,0.0,,,185.25,0.0,79.65749999999491,,,,29.0353904,0.0,4.0,1441.3648867541426,0.0,-0.0,0.0,146.44267249422091
23,1,24,0.1016,0.0,0.0,1441.4203848900352,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.7544912499957,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977499999873,158.50098962499678,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977499999885,158.5009896249989,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000001,84.75251200000005,1.0,520.0,520.0,0.0,,,,845.9654855965575,2390.0,2204.7490443909087,185.25095560909995,2390.0,0.0,1.0,-0.0,-0.0,0.40060184400099486,235.30312530131678,0.9249984951037796,635.0,587.3740443909,47.62595560909995,1.0,0.0,0.0,0.4006021291490216,235.30367560890656,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411157,212.43160959288193,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3430043686177943,162.9270750934523,0.9134615384615401,520.0,475.0,45.0,1.0,,,0.101,222.6796534834818,2204.7490443909087,2204.7490443909087,0.0,68.34722037611817,0.0,,,185.25095560907744,0.0,79.6579109119033,,,,28.97924544,0.0,4.0,1441.4203848900352,0.0,-0.0,0.0,146.44831110482755
24,1,25,0.1016,0.0,0.0,1440.8951058841392,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.7544912499941,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.1695197749999988,158.50098962499692,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977499999885,158.50098962499712,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000001,84.75251200000005,1.0,520.0,520.0,0.0,,,,845.9660359041466,2390.0,2204.75,185.25,2390.0,0.0,1.0,0.0,-0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.3827596569241109,212.43160959288141,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779354,162.92707509345206,0.9134615384615391,520.0,475.0,45.0,1.0,,,0.101,222.6797499999985,2204.75,2204.75,0.0,68.34724999999953,0.0,,,185.25,0.0,79.65749999999046,,,,29.50517127,0.0,4.0,1440.8951058841392,0.0,-0.0,0.0,146.39494275782855
25,1,26,0.1016,0.0,0.0,1439.2358892741463,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.7544912500007,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000004,158.50098962500005,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000023,158.50098962500056,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000001,84.75251200000005,1.0,520.0,520.0,0.0,,,,845.9660359041444,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.4006021291490216,235.30367560890656,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692410946,212.43160959287948,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779326,162.92707509345192,0.9134615384615391,520.0,475.0,45.0,1.0,,,0.101,222.67975000000112,2204.75,2204.75,0.0,68.34725000000034,0.0,,,185.25,0.0,79.65750000000205,,,,31.16438788,0.0,4.0,1439.2358892741463,0.0,-0.0,0.0,146.22636635025327
26,1,27,0.1016,0.0,0.0,1440.2923377441443,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.7544912499984,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977499999935,158.50098962499828,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000004,158.50098962500007,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000001,84.75251200000005,1.0,520.0,520.0,0.0,,,,845.9660359041471,2390.0,2204.75,185.25,2390.0,0.0,1.0,0.0,-0.0,0.40060212914902166,235.3036756089066,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902166,235.3036756089066,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.3827596569241111,212.43160959288156,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779415,162.92707509345234,0.9134615384615391,520.0,475.0,45.0,1.0,,,0.101,222.679749999999,2204.75,2204.75,0.0,68.34724999999969,0.0,,,185.25,0.0,79.65749999999731,,,,30.10793941,0.0,4.0,1440.2923377441446,0.0,-0.0,0.0,146.33370151480506
27,1,28,0.1016,0.0,0.0,1440.2552515541468,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.7544912499992,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000004,158.50098962500005,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000004,158.50098962500007,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000007,84.75251199999914,1.0,520.0,520.0,0.0,,,,845.9660359041475,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.4006021291490231,235.30367560890744,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.4006021291490214,235.30367560890645,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.3827596569241114,212.43160959288184,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3430043686177928,162.92707509345172,0.9134615384615392,520.0,475.0,45.0,1.0,,,0.101,222.67975,2204.75,2204.75,0.0,68.34725,0.0,,,185.25,0.0,79.6574999999967,,,,30.1450256,0.0,4.0,1440.2552515541465,0.0,-0.0,0.0,146.3299335579013
28,1,29,0.1016,0.0,0.0,1435.5616224941482,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.7544912500002,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000004,158.50098962500013,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000001,84.75251200000005,1.0,520.0,520.0,0.0,,,,845.9660359041469,2390.0,2204.75,185.25,2390.0,0.0,1.0,0.0,-0.0,0.40060212914902166,235.3036756089066,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902166,235.3036756089066,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.3827596569241112,212.43160959288159,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779393,162.92707509345212,0.9134615384615384,520.0,475.0,45.0,1.0,,,0.101,222.67975000000084,2204.75,2204.75,0.0,68.34725000000026,0.0,,,185.25,0.0,79.6575000000004,,,,34.83865466,0.0,4.0,1435.561622494148,0.0,-0.0,0.0,145.85306084540545
