,Day,Time,LMP,bypass_pretreatment_flow,excess_solar_power,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,intake.feed_cost,intake.chemical_cost,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.power_consumption,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,pretreatment.inlet_flowrate,pretreatment.leftover_flow,pretreatment.uf_pumps[1].op_mode,pretreatment.uf_pumps[1].startup,pretreatment.uf_pumps[1].shutdown,pretreatment.uf_pumps[1].energy_intensity,pretreatment.uf_pumps[1].power_consumption,pretreatment.uf_pumps[1].recovery,pretreatment.uf_pumps[1].feed_flowrate,pretreatment.uf_pumps[1].product_flowrate,pretreatment.uf_pumps[1].reject_flowrate,pretreatment.uf_pumps[2].op_mode,pretreatment.uf_pumps[2].startup,pretreatment.uf_pumps[2].shutdown,pretreatment.uf_pumps[2].energy_intensity,pretreatment.uf_pumps[2].power_consumption,pretreatment.uf_pumps[2].recovery,pretreatment.uf_pumps[2].feed_flowrate,pretreatment.uf_pumps[2].product_flowrate,pretreatment.uf_pumps[2].reject_flowrate,pretreatment.uf_pumps[3].op_mode,pretreatment.uf_pumps[3].startup,pretreatment.uf_pumps[3].shutdown,pretreatment.uf_pumps[3].energy_intensity,pretreatment.uf_pumps[3].power_consumption,pretreatment.uf_pumps[3].recovery,pretreatment.uf_pumps[3].feed_flowrate,pretreatment.uf_pumps[3].product_flowrate,pretreatment.uf_pumps[3].reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,reverse_osmosis.ro_skid[4].op_mode,reverse_osmosis.ro_skid[4].startup,reverse_osmosis.ro_skid[4].shutdown,reverse_osmosis.ro_skid[4].energy_intensity,reverse_osmosis.ro_skid[4].power_consumption,reverse_osmosis.ro_skid[4].recovery,reverse_osmosis.ro_skid[4].feed_flowrate,reverse_osmosis.ro_skid[4].product_flowrate,reverse_osmosis.ro_skid[4].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,posttreatment.chemical_cost,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,brine_discharge.brine_cost,power_generation.op_mode,power_generation.startup,power_generation.shutdown,power_generation.power_utilized,power_generation.power_curtailed,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
29,1,30,0.1016,0.0,0.0,1417.829473824148,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.7544912500002,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000004,158.50098962500013,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000001,84.75251200000005,1.0,520.0,520.0,0.0,,,,845.9660359041472,2390.0,2204.75,185.25,2390.0,0.0,1.0,0.0,-0.0,0.4006021291490217,235.30367560890664,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.4006021291490217,235.30367560890664,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.3827596569241112,212.4316095928817,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779415,162.92707509345223,0.9134615384615398,520.0,475.0,45.0,1.0,,,0.101,222.67975000000052,2204.75,2204.75,0.0,68.34725000000016,0.0,,,185.25,0.0,79.65750000000024,,,,52.57080333,0.0,4.0,1417.829473824148,0.0,-0.0,0.0,144.05147454053343
30,1,31,0.1016,0.0,0.0,1421.3644842541473,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.348,0.0,,,401.75449124999983,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000007,158.50098962500016,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16298560000000045,84.75251199999957,1.0,520.0,520.0,0.0,,,,845.9660359041477,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.4006021291490216,235.30367560890656,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411096,212.43160959288144,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3430043686177957,162.92707509345308,0.9134615384615392,520.0,475.0,45.0,1.0,,,0.101,222.67974999999996,2204.75,2204.75,0.0,68.34724999999999,0.0,,,185.25,0.0,79.65749999999814,,,,49.0357929,0.0,4.0,1421.3644842541476,0.0,-0.0,0.0,144.41063160022136
31,1,32,0.1016,0.0,0.0,1423.4463945441462,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.34799999999986,0.0,,,401.75449124999983,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000007,158.50098962500016,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16298560000000045,84.75251199999957,1.0,520.0,520.0,0.0,,,,845.9660359041467,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411096,212.43160959288144,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.3430043686177939,162.9270750934521,0.9134615384615384,520.0,475.0,45.0,1.0,,,0.101,222.67974999999996,2204.75,2204.75,0.0,68.34724999999999,-0.0,,,185.25,0.0,79.65749999999814,,,,46.95388261,0.0,4.0,1423.4463945441466,0.0,-0.0,0.0,144.62215368568525
32,1,33,0.1016,0.0,0.0,1427.3962141341458,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.34799999999986,0.0,,,401.75449124999983,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000007,158.50098962500016,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16298560000000045,84.75251199999957,1.0,520.0,520.0,0.0,,,,845.9660359041462,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.4006021291490203,235.30367560890582,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411096,212.43160959288144,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779443,162.92707509345234,0.9134615384615399,520.0,475.0,45.0,1.0,,,0.101,222.67974999999996,2204.75,2204.75,0.0,68.34724999999999,-0.0,,,185.25,0.0,79.65749999999814,,,,43.00406302,0.0,4.0,1427.396214134146,0.0,-0.0,0.0,145.02345535602922
33,1,34,0.1016,0.0,0.0,1424.3481268441458,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.34799999999986,0.0,,,401.75449124999983,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000007,158.50098962500016,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16298560000000045,84.75251199999957,1.0,520.0,520.0,0.0,,,,845.9660359041459,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.40060212914902055,235.30367560890593,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.4006021291490216,235.30367560890656,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411096,212.43160959288144,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779354,162.92707509345206,0.9134615384615391,520.0,475.0,45.0,1.0,,,0.101,222.67975,2204.75,2204.75,0.0,68.34725,-0.0,,,185.25,0.0,79.657499999998,,,,46.05215031,0.0,4.0,1424.3481268441456,0.0,-0.0,0.0,144.71376968736521
34,1,35,0.1016,0.0,0.0,1421.6496889341456,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.34799999999979,0.0,,,401.7544912499997,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000007,158.50098962500016,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000007,84.75251199999946,1.0,520.0,520.0,0.0,,,,845.9660359041461,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.4006021291490216,235.30367560890656,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902027,235.3036756089058,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.38275965692411096,212.43160959288144,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779426,162.9270750934523,0.9134615384615399,520.0,475.0,45.0,1.0,,,0.101,222.67974999999996,2204.75,2204.75,0.0,68.34724999999999,-0.0,,,185.25,0.0,79.65749999999726,,,,48.75058822,0.0,4.0,1421.6496889341458,0.0,-0.0,0.0,144.4396083957092
35,1,36,0.1016,0.0,0.0,1421.0274182841463,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.34799999999979,0.0,,,401.7544912499997,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000007,158.50098962500016,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000007,84.75251199999946,1.0,520.0,520.0,0.0,,,,845.9660359041468,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411096,212.43160959288144,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.343004368617794,162.92707509345226,0.9134615384615391,520.0,475.0,45.0,1.0,,,0.101,222.67975,2204.75,2204.75,0.0,68.34725,-0.0,,,185.25,0.0,79.65749999999711,,,,49.37285887,0.0,4.0,1421.0274182841465,0.0,-0.0,0.0,144.37638569766926
36,1,37,0.1016,0.0,0.0,1420.155014844147,,,,0,0.0,1,2390.0,2390.0,0.0,382.4,79.34799999999979,0.0,,,401.7544912499997,2390.0,2390.0,0.0,2390.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.16951977500000007,158.50098962500016,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1629856000000007,84.75251199999946,1.0,520.0,520.0,0.0,,,,845.9660359041469,2390.0,2204.75,185.25,2390.0,0.0,1.0,-0.0,-0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.3827596569241108,212.4316095928815,0.925,600.0,555.0,45.0,1.0,0.0,-0.0,0.34300436861779415,162.92707509345234,0.9134615384615391,520.0,475.0,45.0,1.0,,,0.101,222.67975000000007,2204.75,2204.75,0.0,68.34725000000002,-0.0,,,185.25,0.0,79.65749999999697,,,,50.24526231,0.0,4.0,1420.1550148441465,0.0,-0.0,0.0,144.28774950816532
37,1,38,0.1016,0.0,0.0,1129.1453909806942,,,,0,0.0,1,1870.0,1870.0,0.0,299.2,62.08400000000003,0.0,,,317.0019792500003,1870.0,1870.0,0.0,1870.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1695197750000001,158.50098962500022,1.0,935.0,935.0,0.0,0.0,0.0,1.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,683.0389608106939,1870.0,1729.75,140.25,1870.0,0.0,1.0,-0.0,-0.0,0.4006021291490216,235.30367560890656,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.4006021291490202,235.30367560890573,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411024,212.4316095928816,0.925,600.0,555.0,45.0,0.0,0.0,1.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,174.7047499999998,1729.75,1729.75,0.0,53.62224999999993,-0.0,,,140.25,0.0,60.30750000000137,,,,45.60029908,0.0,3.0,1129.145390980694,0.0,-0.0,0.0,114.72117172363852
38,1,39,0.1016,0.0,0.0,1125.5394373206948,,,,0,0.0,1,1870.0,1870.0,0.0,299.2,62.08400000000003,0.0,,,317.0019792500003,1870.0,1870.0,0.0,1870.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1695197750000001,158.50098962500022,1.0,935.0,935.0,0.0,0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,683.0389608106947,1870.0,1729.75,140.25,1870.0,0.0,1.0,-0.0,-0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411024,212.4316095928816,0.925,600.0,555.0,45.0,-0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,174.7047499999998,1729.75,1729.75,0.0,53.62224999999993,-0.0,,,140.25,0.0,60.30750000000137,,,,49.20625274,0.0,3.0,1125.5394373206948,0.0,-0.0,0.0,114.35480683178258
39,1,40,0.1016,0.0,0.0,1121.645662890695,,,,0,0.0,1,1870.0,1870.0,0.0,299.2,62.08400000000003,0.0,,,317.0019792500003,1870.0,1870.0,0.0,1870.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1695197750000001,158.50098962500022,1.0,935.0,935.0,0.0,0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,683.0389608106947,1870.0,1729.75,140.25,1870.0,0.0,1.0,-0.0,-0.0,0.40060212914902155,235.30367560890653,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.4006021291490216,235.30367560890656,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411024,212.4316095928816,0.925,600.0,555.0,45.0,0.0,0.0,-0.0,0.2032000221650796,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,174.7047499999998,1729.75,1729.75,0.0,53.62224999999993,-0.0,,,140.25,0.0,60.30750000000137,,,,53.10002717,0.0,3.0,1121.645662890695,0.0,-0.0,0.0,113.9591993496946
40,1,41,0.1016,0.0,0.0,1120.1329997106952,,,,0,0.0,1,1870.0,1870.0,0.0,299.2,62.08400000000003,0.0,,,317.0019792500003,1870.0,1870.0,0.0,1870.0,0.0,1.0,0.0,-0.0,0.16951977500000012,158.5009896250001,1.0,935.0,935.0,0.0,1.0,0.0,-0.0,0.1695197750000001,158.50098962500022,1.0,935.0,935.0,0.0,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,683.0389608106951,1870.0,1729.75,140.25,1870.0,0.0,1.0,-0.0,-0.0,0.4006021291490203,235.30367560890582,0.925,635.0,587.375,47.625,1.0,0.0,0.0,0.4006021291490236,235.30367560890772,0.925,635.0,587.375,47.625,1.0,0.0,-0.0,0.38275965692411024,212.4316095928816,0.925,600.0,555.0,45.0,0.0,0.0,-0.0,0.2032000221650787,0.0,0.925,0.0,0.0,0.0,1.0,,,0.101,174.7047499999998,1729.75,1729.75,0.0,53.62224999999993,-0.0,,,140.25,0.0,60.30750000000137,,,,54.61269035,0.0,3.0,1120.1329997106952,0.0,-0.0,0.0,113.80551277060663
41,1,42,0.15246,0.0,0.0,544.4231515019062,,,,0,0.0,1,1040.0,1040.0,0.0,166.4,34.528,0.0,,,169.94328314500058,1040.0,1040.0,0.0,1040.0,0.0,1.0,0.0,0.0,0.15815598943749992,93.8260407337973,1.0,593.25,593.25,0.0,1.0,0.0,0.0,0.17037994943750037,76.11724241120329,1.0,446.75,446.75,0.0,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,325.85415018690446,1040.0,950.0,90.0,1040.0,0.0,1.0,-0.0,0.0,0.34300436861779415,162.92707509345226,0.9134615384615391,520.0,475.0,45.0,1.0,0.0,0.0,0.34300436861779415,162.92707509345223,0.9134615384615395,520.0,475.0,45.0,-0.0,0.0,1.0,0.19716472159924736,0.0,0.88,0.0,0.0,0.0,-0.0,0.0,0.0,0.19716472159924736,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,95.95,950.0,950.0,0.0,29.45,-0.0,,,90.0,0.0,38.7,,,,47.32428183,0.0,2.0,544.4231515019051,0.0,0.0,0.0,83.00275367798062
42,1,43,0.15246,0.0,0.0,560.2166308119048,,,,0,0.0,1,1040.0,1040.0,0.0,166.4,34.528,0.0,,,169.94328314499933,1040.0,1040.0,0.0,1040.0,0.0,1.0,0.0,-0.0,0.15815598943750026,93.82604073379655,1.0,593.25,593.25,0.0,1.0,0.0,-0.0,0.17037994943750037,76.11724241120278,1.0,446.75,446.75,0.0,0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,325.8541501869042,1040.0,950.0,90.0,1040.0,0.0,1.0,-0.0,-0.0,0.34300436861779326,162.92707509345192,0.9134615384615391,520.0,475.0,45.0,1.0,0.0,0.0,0.3430043686177942,162.92707509345226,0.9134615384615394,520.0,475.0,45.0,-0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,-0.0,0.0,-0.0,0.19716472159924497,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,95.95,950.0,950.0,0.0,29.45,-0.0,,,90.0,0.0,38.7,,,,31.53080252,0.0,2.0,560.2166308119035,0.0,0.0,0.0,85.41062753358301
43,1,44,0.15246,0.0,0.0,565.358616421905,,,,0,0.0,1,1040.0,1040.0,0.0,166.4,34.528,0.0,,,169.9432831449996,1040.0,1040.0,0.0,1040.0,0.0,1.0,0.0,-0.0,0.15815598943750026,93.82604073379655,1.0,593.25,593.25,0.0,1.0,0.0,-0.0,0.17037994943750026,76.11724241120305,1.0,446.75,446.75,0.0,-0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,325.85415018690543,1040.0,950.0,90.0,1040.0,0.0,1.0,-0.0,-0.0,0.34300436861779415,162.92707509345223,0.9134615384615398,520.0,475.0,45.0,1.0,0.0,0.0,0.34300436861779593,162.9270750934532,0.9134615384615391,520.0,475.0,45.0,-0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,-0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,95.95,950.0,950.0,0.0,29.45,0.0,,,90.0,0.0,38.7,,,,26.38881691,0.0,2.0,565.3586164219051,0.0,0.0,0.0,86.19457465968365
44,1,45,0.15246,0.0,0.0,560.6139669018883,,,,0,0.0,1,1040.0,1040.0,0.0,166.4,34.528,0.0,,,169.9432831449996,1040.0,1040.0,0.0,1040.0,0.0,1.0,0.0,-0.0,0.15815598943750026,93.82604073379655,1.0,593.25,593.25,0.0,1.0,0.0,-0.0,0.17037994943750026,76.11724241120305,1.0,446.75,446.75,0.0,0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,325.85415018690384,1040.0,950.0,90.0,1040.0,0.0,1.0,-0.0,-0.0,0.3430043686177928,162.92707509345172,0.9134615384615392,520.0,475.0,45.0,1.0,0.0,0.0,0.34300436861779393,162.92707509345212,0.9134615384615384,520.0,475.0,45.0,-0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,95.95,950.0,950.0,0.0,29.45,-0.0,,,90.0,0.0,38.7,,,,31.133466429999995,0.0,2.0,560.6139669019035,0.0,0.0,0.0,85.4712053938619
45,1,46,0.15246,0.0,0.0,560.4952572119054,,,,0,0.0,1,1040.0,1040.0,0.0,166.4,34.527999999999885,0.0,,,169.9432831450003,1040.0,1040.0,0.0,1040.0,0.0,1.0,0.0,-0.0,0.15815598943750006,93.82604073379679,1.0,593.25,593.25,0.0,1.0,0.0,-0.0,0.17037994943750054,76.1172424112035,1.0,446.75,446.75,0.0,0.0,0.0,-0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,325.8541501869042,1040.0,950.0,90.0,1040.0,0.0,1.0,-0.0,-0.0,0.34300436861779393,162.92707509345212,0.9134615384615384,520.0,475.0,45.0,1.0,0.0,0.0,0.3430043686177938,162.92707509345206,0.9134615384615384,520.0,475.0,45.0,-0.0,0.0,0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,-0.0,0.0,0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,95.95,950.0,950.0,0.0,29.45,-0.0,,,90.0,0.0,38.7,,,,31.25217612,0.0,2.0,560.4952572119046,0.0,0.0,0.0,85.4531069145271
46,1,47,0.1016,0.0,0.0,561.0563924518966,,,,0,0.0,1,1040.0,1040.0,0.0,166.4,34.528,0.0,,,169.94328314499955,1040.0,1040.0,0.0,1040.0,0.0,1.0,0.0,0.0,0.15815598943750014,93.82604073379682,1.0,593.25,593.25,0.0,1.0,0.0,0.0,0.17037994943750046,76.11724241120275,1.0,446.75,446.75,0.0,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,325.8541501869043,1040.0,950.0,90.0,1040.0,0.0,1.0,-0.0,-0.0,0.3430043686177937,162.92707509345212,0.9134615384615391,520.0,475.0,45.0,1.0,0.0,0.0,0.3430043686177937,162.92707509345217,0.9134615384615393,520.0,475.0,45.0,-0.0,0.0,-0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,-0.0,0.0,-0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,95.95,950.0,950.0,0.0,29.45,0.0,,,90.0,0.0,38.7,,,,30.69104088,0.0,2.0,561.0563924519039,0.0,0.0,0.0,57.00332947311269
47,1,48,0.1016,0.0,0.0,566.7145193018985,,,,0,0.0,1,1040.0,1040.0,0.0,166.4,34.528,0.0,,,169.94328314499955,1040.0,1040.0,0.0,1040.0,0.0,1.0,0.0,0.0,0.15815598943750014,93.82604073379682,1.0,593.25,593.25,0.0,1.0,0.0,0.0,0.17037994943750046,76.11724241120275,1.0,446.75,446.75,0.0,-0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.0,0.0,,,,325.8541501869046,1040.0,950.0,90.0,1040.0,0.0,1.0,-0.0,-0.0,0.343004368617794,162.92707509345226,0.9134615384615391,520.0,475.0,45.0,1.0,0.0,0.0,0.34300436861779415,162.92707509345234,0.9134615384615391,520.0,475.0,45.0,-0.0,0.0,-0.0,0.19716472159924608,0.0,0.88,0.0,0.0,0.0,-0.0,0.0,-0.0,0.19716472159924603,0.0,0.88,0.0,0.0,0.0,1.0,,,0.101,95.95,950.0,950.0,0.0,29.45,0.0,,,90.0,0.0,38.7,,,,25.03291403,0.0,2.0,566.7145193019041,0.0,0.0,0.0,57.578195161072884
