Annual Production (AF),Total Water Production (m3),Total Cost ($),Total Energy Cost ($),Total Demand Cost ($),Total Feed Cost ($),Total Brine Cost ($),Total Chemical Cost ($),Total Replacement Cost ($)
8000,188119.78083390454,151053.20715248107,13287.248825080454,8974.883446874786,34079.670446037366,10697.608565146818,83021.48516145635,992.3107078853046
9000,211634.75342465797,170897.89820772325,14353.204617799398,9606.316303096624,38903.87801367401,13551.228189146106,93434.43634845744,1048.8347355496576
9500,223392.2397260273,179822.1041617076,14709.720351674832,10451.198474921712,40930.679550909575,13942.53821087757,98616.8305541236,1171.1370192003076
10000,235190.0333795587,189149.14904368308,15626.703606370182,10271.100067619618,43008.446563697995,14453.48578672803,104642.5902634413,1146.8227558259243
10500,246907.21234089535,197151.0166920998,16964.28645523172,11458.541570628715,44729.56745556106,14040.611230234965,108965.69927255805,992.3107078853046
11000,258664.69864208577,206916.4481143722,18025.498529479715,12175.338159752206,46859.54685793483,14709.21176460259,114154.54209471757,992.3107078853046
12000,282179.67123287683,225576.38099298943,19029.58087799914,11907.217911274636,51594.861290283465,17323.93108749978,124561.93746077963,1158.8523651527732
12500,293937.15754606837,235960.03243896103,21058.303742086737,14223.848994321379,53249.485065244815,16715.01336803587,129721.07056138692,992.3107078853046
13000,305694.6438356164,241922.03732196562,20310.818989351603,11390.07852733135,55756.29319334144,18396.341107789904,134933.46517389893,1135.040330252366
